Year,Make,Model,Class,Drive,Transmission,Engine Cylinders,Engine Index,Engine Displacement,Turbocharger,Supercharger,Fuel Type,Combined MPG,City MPG,Highway MPG,Annual Fuel Cost
5,5,177,12,3,18,4,0,2.2,0,0,5,26,22,32,1850
5,5,177,12,3,18,4,0,2.4,0,0,5,24,21,30,2350
5,5,177,12,3,12,4,0,2.4,0,0,5,24,22,29,2350
5,10,274,15,1,12,8,0,5.3,0,0,5,16,14,19,2350
5,10,274,15,1,14,8,0,5.3,0,0,5,16,14,20,2350
5,10,274,15,1,14,8,0,6.2,0,0,5,14,12,19,2350
5,10,276,15,1,14,8,0,6.2,0,0,5,14,12,19,2350
5,5,289,15,1,12,8,0,5.3,0,0,5,16,14,19,1850
5,5,289,15,1,14,8,0,5.3,0,0,5,16,14,20,2200
5,5,289,15,1,14,8,0,6.2,0,0,5,14,12,19,2200
5,5,304,13,1,14,8,0,5.3,0,0,5,16,14,20,2350
5,5,304,13,1,14,8,0,6.2,0,0,5,14,12,19,2350
6,10,359,13,1,14,8,0,5.3,0,0,5,16,14,20,2500
6,10,359,13,1,14,8,0,6.2,0,0,5,14,12,19,2350
6,10,366,13,1,14,8,0,6.2,0,0,5,14,12,19,2500
6,5,285,14,5,14,8,0,5.3,0,0,5,17,15,21,2500
6,5,307,12,5,14,8,0,5.3,0,0,5,17,15,21,2500
6,6,23,12,5,13,8,0,4.7,0,0,5,15,14,19,2200
6,6,24,13,1,13,8,0,4.7,0,0,5,15,13,18,2200
6,6,258,2,3,12,6,0,2.7,0,0,5,22,19,27,2350
6,6,260,0,3,12,6,0,2.7,0,0,5,21,18,26,2050
6,6,328,4,3,12,6,0,3.3,0,0,5,19,17,24,2200
6,7,30,2,3,12,6,0,2.7,0,0,5,22,19,27,2200
6,7,55,4,3,12,6,0,3.3,0,0,5,19,17,24,2500
6,7,74,14,5,13,8,0,4.7,0,0,5,15,14,19,2500
6,7,76,15,1,13,8,0,4.7,0,0,5,15,14,19,2200
6,7,79,12,5,13,8,0,4.7,0,0,5,15,14,19,2350
6,7,80,13,1,13,8,0,4.7,0,0,5,15,13,18,2200
6,7,213,14,5,13,8,0,4.7,0,0,5,15,14,19,2500
6,7,215,15,1,13,8,0,4.7,0,0,5,15,13,18,2050
6,9,73,1,5,12,8,0,4.6,0,0,5,19,16,24,2500
6,9,152,14,5,14,8,0,5.4,0,0,5,16,14,20,2200
6,9,153,15,1,14,8,0,5.4,0,0,5,15,14,18,2350
6,10,270,14,5,14,8,0,5.3,0,0,5,17,15,21,2350
6,10,362,12,5,14,8,0,5.3,0,0,5,17,15,21,2350
6,14,63,12,5,13,8,0,4.7,0,0,5,15,14,19,2350
6,14,64,13,1,13,8,0,4.7,0,0,5,15,13,18,2350
6,14,169,12,5,13,8,0,4.7,0,0,5,15,14,19,2200
6,14,170,13,1,13,8,0,4.7,0,0,5,15,14,19,1850
6,20,172,1,5,12,8,0,4.6,0,0,5,19,16,24,2000
6,16,327,1,5,12,8,0,4.6,0,0,5,19,16,24,2100
6,19,42,0,5,15,6,0,3.0,0,0,3,21,18,25,1850
6,19,43,0,1,15,6,0,3.0,0,0,3,20,17,25,2350
6,21,211,14,5,13,8,0,4.7,0,0,5,15,14,19,2350
6,21,212,15,1,13,8,0,4.7,0,0,5,15,14,19,2500
6,29,263,13,1,8,8,0,5.7,0,0,5,14,13,18,2500
6,29,338,15,1,8,8,0,5.7,0,0,5,15,13,17,2500
6,9,109,12,5,14,8,0,5.4,0,0,5,16,14,20,2500
6,16,204,12,5,14,8,0,5.4,0,0,5,16,14,20,2350
6,9,160,2,2,8,6,120,3.0,0,0,5,21,18,25,1500
6,9,161,2,3,7,6,122,3.0,0,0,5,22,19,27,2500
6,20,196,2,2,8,6,121,3.0,0,0,5,21,18,25,2350
6,20,197,2,3,7,6,123,3.0,0,0,5,22,19,27,1750
6,29,339,15,4,8,8,39,5.7,0,0,5,15,13,17,2200
6,22,20,12,5,13,8,293,5.6,0,0,5,15,12,18,2350
6,22,22,13,0,13,8,291,5.6,0,0,5,14,12,18,2200
6,29,264,13,4,8,8,40,5.7,0,0,5,14,13,18,2050
6,5,193,2,3,12,6,181,3.5,0,0,5,23,19,29,2500
6,5,193,2,3,8,4,202,2.4,0,0,5,26,22,33,2350
6,5,193,2,3,12,4,201,2.4,0,0,5,25,22,30,2500
6,28,25,2,3,8,4,203,2.4,0,0,5,26,22,33,2500
6,3,190,1,3,12,6,178,3.9,0,0,5,20,17,26,2500
6,5,182,1,3,12,6,179,3.9,0,0,5,21,17,27,2500
6,5,182,1,3,12,6,183,3.5,0,0,5,22,18,29,2500
6,9,152,14,5,14,8,189,5.4,0,0,5,16,14,20,1400
6,9,153,15,0,14,8,190,5.4,0,0,5,15,14,18,1400
6,6,329,4,3,12,6,508,3.3,0,0,5,19,17,24,1350
6,7,168,4,3,12,6,507,3.3,0,0,5,19,17,24,1400
6,5,176,12,3,18,4,159,2.2,0,0,5,26,22,32,1400
6,5,176,12,3,12,4,163,2.4,0,0,5,25,22,30,1400
6,5,176,12,3,12,4,155,2.2,0,0,5,25,22,30,1350
6,5,176,12,3,18,4,167,2.4,0,0,5,25,22,30,1400
6,5,178,12,3,12,4,162,2.4,0,0,5,25,22,30,1650
6,5,178,12,3,18,4,158,2.2,0,0,5,26,22,32,1600
6,5,178,12,3,12,4,154,2.2,0,0,5,25,22,30,1350
6,5,178,12,3,18,4,166,2.4,0,0,5,25,22,30,1500
7,9,109,12,5,14,8,196,5.4,0,0,5,16,14,20,1400
7,16,204,12,5,14,8,198,5.4,0,0,5,16,14,20,2200
7,24,163,0,3,12,4,200,2.4,0,0,5,25,22,30,2050
7,24,163,0,3,8,4,204,2.4,0,0,5,26,22,33,2350
7,24,163,0,3,12,6,182,3.5,0,0,5,23,19,29,1950
7,9,73,1,5,12,8,151,4.6,0,0,5,19,16,24,2350
7,20,172,1,5,12,8,152,4.6,0,0,5,19,16,24,2050
7,16,327,1,5,12,8,154,4.6,0,0,5,19,16,24,2500
7,19,45,0,5,15,6,24,3.0,0,0,3,21,18,26,2050
7,19,44,0,0,15,6,26,3.0,0,0,3,20,18,25,2500
7,11,174,15,0,12,8,891,5.3,0,0,5,14,13,16,2050
7,5,123,20,5,12,8,850,5.3,0,0,5,15,13,18,2050
7,5,125,20,5,12,8,854,5.3,0,0,5,14,13,17,1650
7,5,130,20,2,12,8,860,5.3,0,0,5,14,13,17,1600
7,5,132,20,2,12,8,864,5.3,0,0,5,14,13,17,1850
7,10,244,20,5,12,8,851,5.3,0,0,5,15,13,18,1600
7,10,246,20,5,12,8,855,5.3,0,0,5,14,13,17,2350
7,10,238,20,2,12,8,861,5.3,0,0,5,14,13,17,2350
7,10,240,20,2,12,8,865,5.3,0,0,5,14,13,17,1850
7,5,127,21,5,12,8,853,5.3,0,0,5,14,13,17,2350
7,5,134,21,2,12,8,863,5.3,0,0,5,14,13,17,2350
7,10,242,21,5,12,8,852,5.3,0,0,5,14,13,17,1850
7,10,248,21,2,12,8,862,5.3,0,0,5,14,13,17,1750
7,9,108,12,3,14,6,200,3.0,0,0,5,21,19,25,1650
7,17,336,12,3,14,6,203,3.0,0,0,5,21,19,25,2200
7,20,195,12,3,14,6,204,3.0,0,0,5,21,19,25,2500
7,9,106,13,0,14,6,201,3.0,0,0,5,20,18,23,2200
7,11,173,13,0,12,8,890,5.3,0,0,5,14,13,16,2350
7,17,335,13,0,14,6,202,3.0,0,0,5,20,18,23,1650
7,20,194,13,0,14,6,205,3.0,0,0,5,20,18,23,1600
7,22,325,14,5,13,8,293,5.6,0,0,5,15,13,18,2500
7,7,77,15,0,13,8,39,4.7,0,0,5,15,14,19,2500
7,7,75,14,5,13,8,38,4.7,0,0,5,15,14,19,2350
7,7,214,14,5,13,8,26,4.7,0,0,5,15,14,19,2500
7,7,216,15,0,13,8,27,4.7,0,0,5,15,13,18,2500
7,24,162,0,3,12,6,153,3.5,0,0,5,23,19,29,2500
7,5,192,2,3,12,6,152,3.5,0,0,5,23,19,29,2200
7,6,261,0,3,12,6,535,2.7,0,0,5,21,18,26,2050
7,6,262,2,3,12,6,533,2.7,0,0,5,22,19,27,2350
7,7,31,2,3,12,6,534,2.7,0,0,5,22,19,27,1950
7,22,322,14,5,13,8,294,5.6,0,0,5,15,13,18,2350
7,22,324,15,0,13,8,292,5.6,0,0,5,14,12,17,2050
7,5,283,14,5,12,8,951,4.8,0,0,5,16,14,19,2500
7,5,283,14,5,14,8,911,5.3,0,0,5,17,15,21,2500
7,5,283,14,5,14,8,931,6.2,0,0,5,15,13,19,2050
7,5,286,14,5,14,8,960,5.3,0,0,5,18,15,22,2200
7,10,268,14,5,12,8,950,4.8,0,0,5,16,14,19,2050
7,10,268,14,5,14,8,910,5.3,0,0,5,17,15,21,2350
7,10,268,14,5,14,8,932,6.2,0,0,5,15,13,19,2050
7,10,271,14,5,14,8,961,5.3,0,0,5,18,15,22,2200
7,5,290,15,0,12,8,956,4.8,0,0,5,15,13,18,2500
7,5,290,15,0,14,8,941,5.3,0,0,5,17,15,21,2500
7,5,290,15,0,14,8,937,6.2,0,0,5,14,12,19,2500
7,10,275,15,0,12,8,955,4.8,0,0,5,15,13,18,2200
7,10,275,15,0,14,8,940,5.3,0,0,5,17,15,21,1850
7,10,275,15,0,14,8,936,6.2,0,0,5,14,12,19,1750
7,10,277,15,2,14,8,938,6.2,0,0,5,14,12,19,1650
7,4,99,12,5,14,8,926,6.2,0,0,5,16,14,20,2100
7,4,103,12,5,14,8,928,6.2,0,0,5,16,14,20,2000
7,5,27,12,5,14,8,916,5.3,0,0,5,17,15,21,1850
7,5,27,12,5,14,8,935,6.2,0,0,5,14,12,19,1750
7,5,295,12,5,14,8,915,5.3,0,0,5,17,15,21,1650
7,5,295,12,5,14,8,934,6.2,0,0,5,14,12,19,1650
7,5,303,12,5,14,8,912,5.3,0,0,5,17,15,21,1600
7,10,358,12,5,14,8,913,5.3,0,0,5,17,15,21,2350
7,10,358,12,5,14,8,925,6.2,0,0,5,16,14,20,2500
7,10,373,12,5,14,8,914,5.3,0,0,5,17,15,21,2350
7,10,373,12,5,14,8,927,6.2,0,0,5,16,14,20,2500
7,10,373,12,5,14,8,933,6.2,0,0,5,14,12,19,1350
7,4,101,13,2,14,8,930,6.2,0,0,5,15,13,20,1400
7,5,305,13,0,14,8,942,5.3,0,0,5,17,15,21,1500
7,10,360,13,0,14,8,943,5.3,0,0,5,17,15,21,1350
7,10,367,13,2,14,8,929,6.2,0,0,5,15,13,20,2500
7,9,110,13,0,14,8,197,5.4,0,0,5,14,12,17,2350
7,5,282,14,5,14,8,339,5.3,0,0,5,17,15,21,3250
7,5,282,14,5,12,8,382,4.8,0,0,5,16,14,19,3250
7,5,285,14,5,14,8,349,5.3,0,0,5,18,15,22,3000
7,10,267,14,5,14,8,344,5.3,0,0,5,17,15,21,3000
7,10,267,14,5,12,8,383,4.8,0,0,5,16,14,19,1650
7,10,270,14,5,14,8,352,5.3,0,0,5,18,15,22,1650
7,5,289,15,0,14,8,466,5.3,0,0,5,17,15,21,1450
7,5,289,15,0,12,8,495,4.8,0,0,5,15,13,18,2200
7,10,274,15,0,14,8,469,5.3,0,0,5,17,15,21,2350
7,10,274,15,0,12,8,496,4.8,0,0,5,15,13,18,2200
7,5,138,21,5,14,8,600,4.8,0,0,5,13,11,17,2500
7,10,241,21,5,14,8,601,4.8,0,0,5,13,11,17,2500
7,5,26,12,5,14,8,337,5.3,0,0,5,17,15,21,2050
7,5,294,12,5,14,8,338,5.3,0,0,5,17,15,21,2050
7,5,302,12,5,14,8,336,5.3,0,0,5,17,15,21,1850
7,10,357,12,5,14,8,341,5.3,0,0,5,17,15,21,1750
7,10,372,12,5,14,8,342,5.3,0,0,5,17,15,21,2350
7,14,169,12,5,13,6,31,3.6,0,0,5,18,16,22,2500
7,5,28,13,0,14,8,464,5.3,0,0,5,17,15,21,2500
7,5,296,13,0,14,8,500,5.3,0,0,5,17,15,21,2500
7,5,304,13,0,14,8,465,5.3,0,0,5,17,15,21,2500
7,10,359,13,0,14,8,468,5.3,0,0,5,17,15,21,2500
7,10,374,13,0,14,8,467,5.3,0,0,5,17,15,21,2900
7,14,170,13,0,13,6,32,3.6,0,0,5,18,16,22,2900
7,2,70,19,2,8,12,47,6.0,1,0,3,14,12,19,2700
7,2,69,18,2,8,12,44,6.0,1,0,3,13,11,18,2700
7,2,71,18,2,8,12,46,6.0,1,0,3,14,12,19,2900
7,2,65,2,2,8,12,45,6.0,1,0,3,13,11,18,2900
7,9,160,2,2,8,6,80,3.0,0,0,5,20,18,25,1450
7,20,196,2,2,8,6,180,3.0,0,0,5,20,18,25,1450
7,20,198,2,3,8,6,280,3.0,0,0,5,23,20,28,1350
7,9,161,2,3,8,6,380,3.0,0,0,5,23,20,28,1400
7,5,192,2,3,8,4,149,2.4,0,0,5,26,22,32,1450
7,3,189,1,3,12,6,58,3.9,0,0,5,21,17,26,1450
7,5,180,1,3,12,6,59,3.9,0,0,5,21,17,26,1350
7,5,180,1,3,12,6,93,3.5,0,0,5,23,19,29,1400
7,7,74,14,5,13,8,52,4.7,0,0,5,16,14,19,1650
7,7,213,14,5,13,8,56,4.7,0,0,5,15,14,19,1500
7,5,282,14,5,14,8,368,6.2,0,0,5,14,12,18,1350
7,10,267,14,5,14,8,370,6.2,0,0,5,14,12,18,2200
7,7,76,15,0,13,8,53,4.7,0,0,5,15,14,19,2050
7,7,215,15,0,13,8,57,4.7,0,0,5,15,13,18,2500
8,5,289,15,0,14,8,489,6.2,0,0,5,14,12,18,1950
8,10,274,15,0,14,8,491,6.2,0,0,5,14,12,18,2350
8,10,276,15,2,14,8,492,6.2,0,0,5,14,12,18,2050
8,5,122,20,5,12,8,406,5.3,0,0,5,15,13,18,2500
8,5,124,20,5,12,8,407,5.3,0,0,5,14,13,17,2050
8,10,243,20,5,12,8,409,5.3,0,0,5,15,13,18,2050
8,10,245,20,5,12,8,410,5.3,0,0,5,14,13,17,2050
8,5,137,20,5,14,8,417,6.0,0,0,5,12,10,16,2050
8,5,136,20,5,14,8,420,6.0,0,0,5,12,10,16,1150
8,5,139,20,5,14,8,421,6.0,0,0,5,12,10,16,1600
8,10,254,20,5,14,8,422,6.0,0,0,5,12,10,16,1650
8,10,253,20,5,14,8,425,6.0,0,0,5,12,10,16,1600
8,10,256,20,5,14,8,426,6.0,0,0,5,12,10,16,1750
8,5,131,20,2,12,8,506,5.3,0,0,5,14,13,17,1600
8,5,129,20,2,12,8,508,5.3,0,0,5,14,13,17,1650
8,10,237,20,2,12,8,510,5.3,0,0,5,14,13,17,2200
8,10,239,20,2,12,8,511,5.3,0,0,5,14,13,17,2350
8,5,126,21,5,12,8,405,5.3,0,0,5,14,13,17,1850
8,10,241,21,5,12,8,408,5.3,0,0,5,14,13,17,1950
8,5,138,21,5,14,8,418,6.0,0,0,5,13,11,16,1750
8,5,140,21,5,14,8,419,6.0,0,0,5,12,11,16,1750
8,10,252,21,5,14,8,423,6.0,0,0,5,13,11,16,2350
8,10,255,21,5,14,8,424,6.0,0,0,5,12,11,16,2350
8,5,133,21,2,12,8,507,5.3,0,0,5,14,13,17,1850
8,10,247,21,2,12,8,509,5.3,0,0,5,14,13,17,2500
8,5,175,12,3,12,4,33,2.4,0,0,5,24,22,29,2350
8,5,177,12,3,12,4,34,2.4,0,0,5,24,22,29,2700
8,5,175,12,3,12,4,141,2.2,0,0,5,24,21,30,2500
8,5,177,12,3,12,4,142,2.2,0,0,5,24,21,30,2350
8,5,175,12,3,18,4,143,2.2,0,0,5,26,22,31,2500
8,5,177,12,3,18,4,144,2.2,0,0,5,26,22,31,2700
8,10,357,12,5,14,8,375,6.2,0,0,5,16,14,18,2700
8,10,372,12,5,14,8,376,6.2,0,0,5,16,14,18,1750
8,4,98,12,5,14,8,377,6.2,0,0,5,16,14,18,1650
8,4,102,12,5,14,8,378,6.2,0,0,5,16,14,18,2200
8,5,175,12,3,18,4,379,2.4,0,0,5,25,22,29,2350
8,5,177,12,3,18,4,380,2.4,0,0,5,25,22,29,2700
8,4,100,13,2,14,8,493,6.2,0,0,5,15,13,18,1850
8,10,366,13,2,14,8,494,6.2,0,0,5,15,13,18,2050
8,4,104,13,2,14,8,522,6.2,0,0,5,14,13,18,1850
8,10,375,13,2,14,8,523,6.2,0,0,5,14,13,18,2050
8,19,42,0,5,15,6,24,3.0,0,0,3,20,18,25,2200
8,19,43,0,0,15,6,26,3.0,0,0,3,20,18,25,1950
8,9,73,1,5,12,8,72,4.6,0,0,5,19,16,24,1950
8,20,172,1,5,12,8,74,4.6,0,0,5,19,16,24,2200
8,16,327,1,5,12,8,75,4.6,0,0,5,19,16,24,1750
8,22,322,14,5,13,8,293,5.6,0,0,5,15,13,18,1500
8,22,324,15,0,13,8,294,5.6,0,0,5,14,12,17,2500
8,29,339,15,4,8,8,70,5.7,0,0,5,15,13,17,2500
8,9,85,20,5,12,8,212,4.6,0,0,5,15,13,17,2350
8,9,85,20,5,12,8,213,5.4,0,0,5,14,12,16,2500
8,9,92,20,5,12,8,215,5.4,0,0,5,13,12,16,2700
8,9,83,20,5,12,8,218,5.4,0,0,5,14,12,16,2500
8,9,83,20,5,12,8,220,4.6,0,0,5,15,13,17,2500
8,9,93,21,5,12,8,216,5.4,0,0,5,13,11,15,2900
8,9,84,21,5,12,8,219,5.4,0,0,5,13,12,16,2700
8,9,84,21,5,12,8,221,4.6,0,0,5,14,13,16,2900
8,5,97,12,3,14,6,53,3.0,0,0,5,20,17,24,2900
8,9,109,12,5,14,8,111,5.4,0,0,5,16,14,20,2900
8,9,108,12,3,14,6,581,3.0,0,0,5,21,19,25,2200
8,10,319,12,3,14,6,54,3.0,0,0,5,20,17,24,2050
8,16,205,13,0,14,8,112,5.4,0,0,5,15,13,18,2500
8,16,204,12,5,14,8,113,5.4,0,0,5,16,14,20,1950
8,17,336,12,3,14,6,182,3.0,0,0,5,21,19,25,2350
8,20,195,12,3,14,6,184,3.0,0,0,5,21,19,25,2050
8,22,20,12,5,13,8,291,5.6,0,0,5,15,13,19,2500
8,4,105,13,2,14,8,536,6.2,0,0,5,14,13,18,2500
8,5,96,13,2,14,6,55,3.0,0,0,5,19,16,23,1850
8,9,110,13,0,14,8,110,5.4,0,0,5,15,13,18,1750
8,9,106,13,2,14,6,175,3.0,0,0,5,20,18,23,2050
8,10,318,13,2,14,6,56,3.0,0,0,5,19,16,23,2200
8,17,335,13,2,14,6,179,3.0,0,0,5,20,18,23,2050
8,20,194,13,2,14,6,177,3.0,0,0,5,20,18,23,2350
8,22,22,13,0,13,8,292,5.6,0,0,5,14,12,18,2050
8,29,264,13,4,8,8,69,5.7,0,0,5,14,13,18,2200
8,6,4,0,3,14,6,211,3.6,0,0,5,22,19,28,2500
8,3,222,2,3,8,4,152,2.0,1,0,5,21,18,28,1950
8,3,222,2,3,19,4,163,2.0,1,0,5,24,20,31,1950
8,6,2,2,3,14,6,209,3.6,0,0,5,22,19,28,2200
8,7,30,2,3,14,6,210,3.6,0,0,5,22,19,28,2350
8,6,5,1,5,13,6,102,3.6,0,0,5,21,18,27,2700
8,7,59,1,5,13,6,101,3.6,0,0,5,21,18,27,1850
8,9,152,14,5,8,6,135,3.7,0,0,5,19,17,22,1750
8,9,152,14,5,8,8,139,5.0,0,0,5,17,15,21,1650
8,9,152,14,5,14,6,152,3.7,0,0,5,19,17,22,2100
8,9,152,14,5,14,8,154,5.0,0,0,5,17,15,21,2100
8,9,153,15,0,8,8,134,5.0,0,0,5,16,14,19,1850
8,9,153,15,0,14,6,153,3.7,0,0,5,18,16,21,1750
8,9,153,15,0,14,8,155,5.0,0,0,5,16,14,19,1650
8,9,153,15,0,8,6,533,3.7,0,0,5,18,16,21,1750
8,6,328,4,3,14,6,540,3.6,0,0,5,20,17,25,1500
8,7,167,4,3,14,6,541,3.6,0,0,5,20,17,25,2350
8,30,225,4,3,14,6,542,3.6,0,0,5,20,17,25,2500
8,7,79,12,5,13,6,35,3.6,0,0,5,19,16,23,2350
8,7,185,12,3,14,6,531,3.6,0,0,5,20,17,25,2500
8,7,80,13,0,13,6,36,3.6,0,0,5,18,16,22,1650
8,2,70,19,2,8,12,15,6.0,1,0,3,14,12,19,1450
8,2,71,18,2,8,12,13,6.0,1,0,3,14,12,19,2500
8,2,66,0,2,8,12,14,6.0,1,0,3,14,12,19,2350
8,2,65,2,2,8,12,12,6.0,1,0,3,14,11,19,1750
8,5,122,20,5,12,8,514,5.3,0,0,5,15,13,18,3000
8,5,124,20,5,12,8,515,5.3,0,0,5,14,13,17,3000
8,5,129,20,2,12,8,519,5.3,0,0,5,14,13,17,3000
8,5,131,20,2,12,8,517,5.3,0,0,5,14,13,17,3000
8,10,243,20,5,12,8,562,5.3,0,0,5,15,13,18,3000
8,10,245,20,5,12,8,563,5.3,0,0,5,14,13,17,1650
8,10,237,20,2,12,8,566,5.3,0,0,5,14,13,17,1650
8,10,239,20,2,12,8,567,5.3,0,0,5,14,13,17,1750
8,5,126,21,5,12,8,513,5.3,0,0,5,14,13,17,1600
8,5,133,21,2,12,8,518,5.3,0,0,5,14,13,17,1500
8,10,241,21,5,12,8,559,5.3,0,0,5,14,13,17,1600
8,10,247,21,2,12,8,565,5.3,0,0,5,14,13,17,1450
8,6,4,0,3,14,6,211,3.6,0,0,5,22,19,28,1450
8,27,10,0,3,8,4,64,2.0,1,0,5,22,19,29,2200
8,27,10,0,3,19,4,65,2.0,1,0,5,24,20,32,2350
8,3,222,2,3,8,4,1,2.0,1,0,5,22,18,29,2200
8,3,222,2,3,19,4,5,2.0,1,0,5,24,20,31,2500
8,3,187,2,3,8,6,7,3.6,0,0,5,21,17,27,2500
8,3,188,2,2,8,6,8,3.6,0,0,5,20,16,26,1850
8,5,192,2,3,8,4,39,2.4,0,0,5,26,22,33,1950
8,6,2,2,3,14,6,209,3.6,0,0,5,22,19,28,2050
9,7,30,2,3,14,6,210,3.6,0,0,5,22,19,28,2050
9,9,160,2,2,8,6,73,3.0,0,0,5,20,18,25,1500
9,9,161,2,3,8,6,81,3.0,0,0,5,23,20,28,1850
9,27,12,2,3,8,4,74,2.0,1,0,5,21,18,28,1350
9,27,12,2,3,19,4,75,2.0,1,0,5,24,20,32,1750
9,5,180,1,3,14,6,41,3.6,0,0,5,22,18,29,2350
9,27,11,9,3,8,4,66,2.0,1,0,5,21,18,28,2500
9,27,11,9,3,19,4,67,2.0,1,0,5,24,20,32,2500
9,5,282,14,5,14,8,544,5.3,0,0,5,17,15,21,2500
9,5,282,14,5,14,8,545,6.2,0,0,5,14,13,18,2500
9,5,282,14,5,12,8,547,4.8,0,0,5,16,14,19,2500
9,5,285,14,5,14,8,549,5.3,0,0,5,18,15,22,2900
9,10,270,14,5,14,8,595,5.3,0,0,5,18,15,22,2900
9,10,267,14,5,14,8,596,5.3,0,0,5,17,15,21,2700
9,10,267,14,5,14,8,597,6.2,0,0,5,14,13,18,2700
9,10,267,14,5,12,8,599,4.8,0,0,5,16,14,19,2900
9,5,289,15,0,14,8,550,5.3,0,0,5,17,15,21,2700
9,5,289,15,0,14,8,551,6.2,0,0,5,14,12,18,2900
9,5,289,15,0,12,8,553,4.8,0,0,5,15,13,18,1600
9,10,274,15,0,14,8,601,5.3,0,0,5,17,15,21,1350
9,10,274,15,0,14,8,602,6.2,0,0,5,14,12,18,2200
9,10,274,15,0,12,8,604,4.8,0,0,5,15,13,18,2050
9,10,276,15,0,14,8,606,6.2,0,0,5,14,12,18,2500
9,6,328,4,3,14,6,540,3.6,0,0,5,20,17,25,1950
9,7,167,4,3,14,6,541,3.6,0,0,5,20,17,25,2350
9,30,225,4,3,14,6,542,3.6,0,0,5,20,17,25,2050
9,4,98,12,5,14,8,505,6.2,0,0,5,16,14,18,2500
9,4,102,12,5,14,8,506,6.2,0,0,5,16,14,18,2050
9,5,97,12,3,14,4,23,2.4,0,0,5,26,22,31,2050
9,5,97,12,3,14,6,24,3.0,0,0,5,20,17,24,2050
9,5,302,12,5,14,8,509,5.3,0,0,5,17,15,21,2050
9,5,26,12,5,14,8,511,5.3,0,0,5,17,15,21,1150
9,5,294,12,5,14,8,520,5.3,0,0,5,17,15,21,1600
9,7,79,12,5,13,6,35,3.6,0,0,5,19,16,23,1500
9,7,185,12,3,14,6,531,3.6,0,0,5,20,17,25,1600
9,9,108,12,3,14,6,99,3.0,0,0,5,21,19,25,1650
9,10,319,12,3,14,4,59,2.4,0,0,5,26,22,31,1750
9,10,319,12,3,14,6,60,3.0,0,0,5,20,17,24,1600
9,10,357,12,5,14,8,560,5.3,0,0,5,17,15,21,1500
9,10,357,12,5,14,8,561,6.2,0,0,5,16,14,18,1650
9,10,372,12,5,14,8,568,5.3,0,0,5,17,15,21,1850
9,10,372,12,5,14,8,569,6.2,0,0,5,16,14,18,1850
9,14,169,12,5,13,6,31,3.6,0,0,5,19,17,23,1750
9,4,100,13,2,14,8,503,6.2,0,0,5,15,13,18,1750
9,5,96,13,2,14,4,26,2.4,0,0,5,23,20,28,2200
9,5,96,13,2,14,6,27,3.0,0,0,5,19,16,23,2200
9,5,28,13,0,14,8,510,5.3,0,0,5,17,15,21,2100
9,5,304,13,0,14,8,522,5.3,0,0,5,17,15,21,2350
9,5,296,13,0,14,8,524,5.3,0,0,5,17,15,21,2500
9,7,80,13,2,13,6,36,3.6,0,0,5,19,16,23,2500
9,9,107,13,2,14,6,98,3.0,0,0,5,20,18,23,2700
9,10,318,13,2,14,4,62,2.4,0,0,5,23,20,28,2350
9,10,318,13,2,14,6,63,3.0,0,0,5,19,16,23,2500
9,10,374,13,0,14,8,572,5.3,0,0,5,17,15,21,2700
9,10,366,13,2,14,8,573,6.2,0,0,5,15,13,18,2700
9,10,359,13,0,14,8,574,5.3,0,0,5,17,15,21,1750
9,14,170,13,2,13,6,32,3.6,0,0,5,19,16,23,1650
9,27,12,2,3,8,4,191,2.0,1,0,5,21,18,28,2200
9,27,12,2,3,19,4,154,2.0,1,0,5,24,20,32,2350
9,27,9,0,3,8,4,72,2.0,1,0,5,21,18,28,1850
9,27,9,0,3,19,4,73,2.0,1,0,5,24,20,32,2050
9,4,228,12,3,8,6,20,3.6,0,0,5,19,17,24,1850
9,4,229,13,2,8,6,19,3.6,0,0,5,18,16,23,2050
9,19,43,0,0,15,6,26,3.0,0,0,3,20,18,25,2200
9,3,222,2,3,8,4,116,2.4,0,0,5,23,19,30,1950
9,3,222,2,3,8,4,138,2.0,1,0,5,22,18,28,2200
9,6,5,1,5,16,6,114,3.6,0,0,5,23,19,30,1150
9,6,6,1,2,16,6,116,3.6,0,0,5,21,18,27,1150
9,7,59,1,5,16,6,113,3.6,0,0,5,23,19,30,1200
9,7,60,1,2,16,6,115,3.6,0,0,5,21,18,27,1100
9,7,213,14,5,14,8,56,4.7,0,0,5,16,14,20,1750
9,7,215,15,0,14,8,57,4.7,0,0,5,16,14,19,1500
9,29,339,15,4,8,8,64,5.7,0,0,5,15,13,18,2500
9,5,137,20,5,14,8,610,6.0,0,0,5,12,10,15,2500
9,5,136,20,5,14,8,614,6.0,0,0,5,12,10,15,2350
9,5,139,20,5,14,8,615,6.0,0,0,5,12,10,14,2500
9,9,83,20,5,12,8,146,4.6,0,0,5,15,13,17,2500
9,9,85,20,5,12,8,148,4.6,0,0,5,15,13,17,2500
9,9,83,20,5,12,8,150,5.4,0,0,5,14,12,16,2900
9,9,85,20,5,12,8,151,5.4,0,0,5,14,12,16,2700
9,9,92,20,5,12,8,153,5.4,0,0,5,13,12,16,2700
9,10,254,20,5,14,8,616,6.0,0,0,5,12,10,15,2900
9,10,253,20,5,14,8,619,6.0,0,0,5,12,10,15,2900
9,10,256,20,5,14,8,620,6.0,0,0,5,12,10,14,2700
